ITEM_ID,GENRE,YEAR,CREATION_TIMESTAMP
136341,Animation|Children|Comedy,2009,0
136353,Animation|Children|Comedy,2004,0
136355,Animation|Children|Comedy,2012,0
136359,Animation|Children|Comedy,1979,0
136443,Comedy,2007,0
136445,Comedy,1996,0
136447,Comedy,1999,0
136449,Action|Animation|Sci-Fi,2008,0
136469,Comedy,1999,0
136471,Comedy|Documentary,2011,0
136503,Animation|Children|Comedy,2006,0
136511,Comedy,2014,0
136540,Comedy,2012,0
136556,Animation|Children,2011,0
136562,Drama,2015,0
136564,Drama,2015,0
136598,Adventure|Comedy,2015,0
136602,Horror|Thriller,2014,0
136654,Drama,2015,0
136664,Crime|Drama,2015,0
136666,Comedy,2014,0
136778,Comedy|Drama,2015,0
136786,Thriller,2015,0
136800,Action|Adventure|Sci-Fi,2014,0
136816,Action|Comedy,2015,0
136834,Horror,2005,0
136838,Comedy|Romance,2006,0
136840,Comedy|Drama|Romance,2013,0
136850,Crime|Drama|Thriller,1971,0
136859,Action|Adventure|Romance|Sci-Fi,2015,0
136864,Action|Adventure|Fantasy|Sci-Fi,2016,0
136912,Adventure,2012,0
136958,Horror,1983,0
137218,Drama,1988,0
137337,Documentary,2015,0
137345,Crime|Thriller,2014,0
137517,Drama|Fantasy,1981,0
137595,Comedy|Drama,2015,0
137857,Adventure|Drama|Fantasy,2016,0
137859,Action|Adventure|Animation,1993,0
137863,Action|Adventure|Animation|Fantasy,2015,0
138036,Action|Adventure|Comedy,2015,0
138186,Crime|Drama|Horror,2015,0
138204,Comedy,2015,0
138208,Adventure|Drama|Thriller,2015,0
138210,Drama,2016,0
138396,Comedy|Drama,2013,0
138546,Comedy,2014,0
138610,Horror|Thriller,2015,0
138632,Action|Crime|Drama|Sci-Fi,2014,0
138702,Animation|Children|Comedy|Drama|Romance,2014,0
138798,Comedy,2015,0
138835,Adventure|Animation|Comedy,1988,0
138966,Animation,2003,0
139052,Drama|Mystery|Thriller,2015,0
139130,Action|Adventure|Animation|Drama|Fantasy,2007,0
139157,Comedy|Horror|Thriller,2015,0
139385,Adventure|Drama,2015,0
139415,Crime|Drama,2015,0
139511,Horror,2007,0
139640,Animation,2015,0
139642,Action|Drama,2015,0
139644,Crime|Drama|Mystery,2015,0
139655,Drama|Fantasy|Horror|Thriller,2014,0
139717,Crime|Thriller,2015,0
139747,Romance,2014,0
139855,Animation|Comedy|Fantasy,2015,0
139857,Thriller,2016,0
139859,Action|Animation|Sci-Fi|Thriller,2013,0
139915,Comedy|Romance,2014,0
139994,Comedy|Horror,1985,0
140016,Horror,2015,0
140038,Comedy,1981,0
140110,Comedy,2015,0
140133,Comedy|Horror,1988,0
140162,Drama|Romance,2015,0
140174,Drama,2015,0
140237,Drama,2015,0
140247,Drama|Horror,2015,0
140265,Comedy,1992,0
140267,Horror,2015,0
140289,Comedy|Drama,2015,0
140301,Comedy|Romance,2015,0
140359,Adventure|Children|Sci-Fi,2009,0
140481,Animation|Comedy|Sci-Fi,2009,0
140523,Comedy|Horror,2015,0
140525,Crime|Drama|Mystery,2015,0
140541,Animation|Comedy|Sci-Fi,1908,0
140561,Comedy|Documentary,2015,0
140627,Drama|Romance|War,2015,0
140711,Action|Comedy|Sci-Fi|Thriller,2015,0
140715,Drama,2015,0
140725,Crime|Thriller,2015,0
140737,Action|Fantasy|Mystery,2006,0
140816,Comedy|Drama,2015,0
140850,Crime|Drama|Mystery|Thriller,2014,0
140852,Horror|Sci-Fi,1991,0
140928,Comedy|Drama,2015,0
141004,Drama|Horror|Sci-Fi,2015,0
141131,(no genres listed),2016,0
141400,Action,1978,0
141408,Action|Comedy|Horror,2015,0
141422,Drama,2015,0
141513,Comedy,2014,0
141544,Action|Adventure|Sci-Fi,2015,0
141646,Comedy|Drama,2014,0
141668,Drama,2015,0
141688,Crime|Thriller,2015,0
141718,Comedy|Horror,2015,0
141749,Drama,2015,0
141799,Comedy|Horror,2015,0
141810,Comedy|Drama,1979,0
141816,Adventure|Comedy,1976,0
141818,Comedy|Drama|Fantasy|Romance,1978,0
141820,Comedy,1971,0
141830,Adventure|Comedy,1974,0
141836,Comedy,1975,0
141844,Adventure|Comedy,1971,0
141846,Documentary,2015,0
141866,(no genres listed),2015,0
141890,Drama|War,2015,0
141928,Comedy|Horror,2015,0
141994,Children|Comedy,2014,0
142020,Comedy,1967,0
142056,Action|Adventure|Animation,2013,0
142074,Crime|Horror|Thriller,2015,0
142115,Documentary,2001,0
142196,Comedy|Horror,2009,0
142222,Drama,2016,0
142366,Horror|Thriller,2005,0
142372,Comedy|Drama,2015,0
142420,Action|Drama|Sci-Fi,2015,0
142422,Comedy,2015,0
142424,Drama|Sci-Fi,2015,0
142444,Comedy|Horror|Mystery,2015,0
142448,Adventure|Drama|Thriller,2015,0
142456,(no genres listed),2015,0
142488,Thriller,2015,0
142507,Drama,2015,0
142509,Action|Adventure|Sci-Fi,2015,0
142536,Drama,2015,0
142550,Action|Comedy,2015,0
142558,Comedy,2002,0
142598,Horror,2014,0
142602,Comedy,2015,0
142831,Comedy,2005,0
142961,Comedy|Crime|Thriller,2015,0
142997,Animation|Comedy,2015,0
143001,Crime,2015,0
143031,Comedy|Drama|Romance,2007,0
143245,Animation|Fantasy,2015,0
143255,Mystery|Sci-Fi|Thriller,2014,0
143257,Comedy|Drama,2015,0
143355,Action|Adventure|Fantasy,2017,0
143365,Drama|Sci-Fi|Thriller,2016,0
143367,Drama|Thriller,2016,0
143385,Drama|Thriller,2015,0
143458,Drama|Mystery|Thriller,2014,0
143472,Action|Horror|Thriller,2015,0
143511,Documentary,2015,0
143525,Comedy|Drama,2015,0
143559,Comedy|Crime|Fantasy,2015,0
143859,Comedy,2016,0
143896,Documentary,2015,0
143969,Comedy,2015,0
144210,Documentary,2014,0
144222,Comedy,2013,0
144262,Comedy|Romance,2015,0
144352,Action|Crime|Drama,2013,0
144478,Comedy|Drama,2013,0
144522,Action|Horror|Thriller,2003,0
144606,Comedy|Crime|Drama|Romance|Thriller,2002,0
144620,Adventure|Comedy|Horror,2015,0
144714,Drama|Thriller,2015,0
144716,Comedy,2015,0
144734,Comedy|Horror|Sci-Fi,2015,0
144976,Horror|Western,2015,0
145080,Animation|Horror|Mystery,2015,0
145150,Comedy|Drama|Thriller,2015,0
145283,Documentary,2014,0
145418,Drama,2015,0
145491,Children|Comedy|Drama,2000,0
145724,Sci-Fi,1973,0
145745,Crime|Drama,1999,0
145839,Drama,2015,0
145935,Adventure|Animation|Children|Comedy,2015,0
145951,Action|Thriller,1999,0
145994,Comedy,1984,0
146024,Comedy|Romance|Western,1987,0
146028,Crime|Mystery,1981,0
146210,Comedy,2015,0
146244,Comedy|Drama|Romance,1997,0
146309,Action|Adventure|Animation,2015,0
146656,Drama,2015,0
146662,Adventure|Animation|Comedy,2011,0
146682,Documentary,2015,0
146684,Animation|Children|Comedy,2015,0
146688,Fantasy|Mystery|Thriller,2015,0
146730,Action|Drama|Thriller,2015,0
146986,Comedy,1981,0
147002,Drama|Romance,2004,0
147142,Children|Comedy,2006,0
147196,Comedy|Romance,1961,0
147282,Comedy,2011,0
147286,Crime|Mystery,1983,0
147300,Crime|Mystery,1986,0
147326,Crime|Mystery,1980,0
147328,Crime,1979,0
147330,Crime,1979,0
147372,Adventure|Drama|Fantasy|Sci-Fi,2014,0
147374,Adventure|Drama,2011,0
147376,Sci-Fi,2010,0
147378,Adventure|Children|Drama|Sci-Fi,2009,0
147380,Adventure|Children|Drama|Sci-Fi,2008,0
147382,Action|Sci-Fi,2007,0
147384,Sci-Fi,2007,0
147410,Comedy|Drama,2015,0
147657,Action,1981,0
147662,Action|Adventure,1969,0
147936,Comedy|Drama,1999,0
148166,Documentary,2015,0
148172,Adventure|Sci-Fi|Thriller,2016,0
148238,Comedy,2015,0
148424,Comedy|Drama,2015,0
148482,Drama,2015,0
148592,Comedy,2015,0
148626,Drama,2015,0
148632,Comedy,2015,0
148652,Comedy|Western,2015,0
148667,Comedy,2015,0
148671,Crime|Horror,2003,0
148675,Children|Fantasy,2015,0
148709,Thriller,2015,0
148775,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,2009,0
148881,Animation|Comedy,2015,0
148888,Comedy,2016,0
148956,Comedy|Romance,2016,0
148978,Animation|Fantasy|Horror|Mystery,2012,0
148982,Horror,1978,0
149011,Comedy|Drama|Horror,2015,0
149144,Horror|Sci-Fi,2014,0
149146,Horror|Sci-Fi,2015,0
149330,(no genres listed),1977,0
149350,Comedy|Horror,2015,0
149352,Comedy,2015,0
149354,Children|Comedy,2015,0
149380,Romance,2015,0
149406,Action|Adventure|Animation,2016,0
149508,Comedy|Romance,2011,0
149566,Comedy|Romance,2012,0
149590,Thriller,2016,0
149612,Action|Drama|Thriller,2014,0
149830,Comedy|Horror|Romance|Thriller,2016,0
149902,Action|Sci-Fi|Thriller,2014,0
150254,Horror,2015,0
150401,Action|Crime,2015,0
150548,Action|Crime|Drama|Mystery|Thriller,2016,0
150554,Adventure|Children|Comedy|Fantasy,1997,0
150596,Comedy|Drama|Sci-Fi,2015,0
150604,Comedy,2015,0
150696,Documentary,2015,0
150993,Action|Comedy,2015,0
151311,Comedy,2016,0
151315,Action|Comedy,2016,0
151317,Comedy,2015,0
151455,Comedy,2016,0
151479,Action|Fantasy|Sci-Fi,1991,0
151501,Drama,2016,0
151557,Drama,2015,0
151559,Horror|Thriller,2015,0
151653,Comedy|Drama|Fantasy,2015,0
151687,Children|Drama,2016,0
151695,Drama|Sci-Fi|Thriller,2015,0
151739,Comedy,2016,0
151745,Horror|Sci-Fi,1961,0
151759,Documentary,2015,0
151763,Mystery,2007,0
151769,Animation,1978,0
151777,Drama|Thriller,2016,0
151781,Action|Animation|Crime|Sci-Fi|Thriller,2006,0
152037,(no genres listed),2016,0
152063,Adventure|Fantasy,2016,0
152065,Adventure|Drama,2016,0
152071,Drama,2016,0
152077,Thriller,2016,0
152079,Action|Crime|Thriller,2016,0
152081,Action|Adventure|Animation|Children|Comedy,2016,0
152083,Comedy|War,2016,0
152085,Drama,2016,0
152091,Comedy,2016,0
152105,Comedy,1971,0
152173,Horror,1983,0
152270,Drama,2015,0
152284,Drama|Romance,2016,0
152372,Horror,2016,0
152591,Action,2015,0
152658,Children,2015,0
152711,Documentary,2010,0
152970,Adventure|Comedy,2016,0
153070,Comedy|Drama|Fantasy,2002,0
153236,Animation,2007,0
153386,Children|Comedy|Fantasy,1977,0
153408,Comedy|Drama|Fantasy,2008,0
154065,Comedy,2016,0
154358,Documentary,2015,0
154975,Comedy|Documentary,2016,0
155064,Drama|Horror|Mystery,2016,0
155168,Comedy,2012,0
155288,Drama|Thriller|War,2016,0
155358,Action|Adventure|Thriller,2016,0
155509,Action|Comedy|Romance,2016,0
155589,(no genres listed),1968,0
155659,Comedy|Drama,2016,0
155743,Comedy,2016,0
155774,Adventure,2015,0
155812,Comedy,2016,0
155820,Comedy,2016,0
155892,Comedy,2015,0
156025,Adventure|Animation|Children|Comedy,2016,0
156371,Comedy,2016,0
156387,Drama,2016,0
156553,Animation|Comedy|Drama,2015,0
156607,Action|Adventure|Drama|Fantasy,2016,0
156609,Comedy,2016,0
156675,Mystery|Sci-Fi,1968,0
156706,Crime|Thriller,2016,0
156726,Thriller,2016,0
156781,Comedy,2009,0
156783,Comedy,2010,0
157108,Comedy|Western,1993,0
157110,Comedy|Crime,1994,0
157122,Drama,2016,0
157130,Drama|Romance|Thriller,2016,0
157172,Action|Fantasy,1989,0
157200,Drama|Thriller,2016,0
157270,Comedy,2016,0
157296,Adventure|Animation|Comedy,2016,0
157312,Comedy,2016,0
157340,Animation|Comedy,2016,0
157369,Comedy|Drama,2015,0
157407,Action|Crime|Drama|Thriller,2016,0
157432,Action|Crime,2016,0
157699,Drama|Thriller,2016,0
157775,Animation|Comedy,1996,0
157865,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2016,0
158022,Comedy,2016,0
158027,Drama|Sci-Fi,2016,0
158035,Action|Animation|Comedy,2013,0
158238,Crime|Mystery|Thriller,2016,0
158254,Action|Comedy,2016,0
158388,Sci-Fi,1979,0
158398,Comedy,1991,0
158402,Action,2016,0
158528,Drama|Thriller,2016,0
158721,Action|Comedy|Thriller,1999,0
158783,Drama|Romance|Thriller,2016,0
158813,Adventure|Children|Fantasy,2016,0
158830,Children|Fantasy,2016,0
158842,Documentary,2016,0
158872,Animation|Comedy,2016,0
158874,Action|Drama,1975,0
158882,Comedy|Drama|Romance,2016,0
158956,Action|Horror|Sci-Fi,2016,0
158966,Drama,2016,0
158972,Drama,2016,0
159061,Mystery|Thriller,2016,0
159069,Comedy,1993,0
159077,Comedy|Drama,2016,0
159093,Action|Comedy|Thriller,2016,0
159161,(no genres listed),2016,0
159193,Comedy|Drama|Romance,2016,0
159403,Adventure|Animation|Fantasy|Horror|Sci-Fi,1987,0
159415,Comedy|Drama|Romance,2016,0
159441,Comedy,2016,0
159510,Horror,1973,0
159690,Action|Adventure|Comedy,2016,0
159717,Drama,2016,0
159755,Comedy,2016,0
159779,(no genres listed),2016,0
159811,Animation|Drama|Fantasy,1969,0
159817,Documentary,2006,0
159849,Comedy,2016,0
159858,Horror,2016,0
159976,Drama,2016,0
160080,Action|Comedy|Horror|Sci-Fi,2016,0
160271,Action|Comedy,2016,0
160289,Documentary,2016,0
160341,Action|Thriller,1997,0
160400,Drama,2016,0
160422,Drama|War,1950,0
160438,Action,2016,0
160440,Thriller,2014,0
160527,Action|Crime|Drama,1971,0
160563,Action|Adventure,2016,0
160565,Action|Horror|Sci-Fi,2016,0
160567,Comedy,2016,0
160569,Adventure|Animation|Children|Comedy,2016,0
160571,Horror,2016,0
160573,Adventure|Children|Fantasy,2016,0
160644,Drama,2016,0
160646,Drama,2016,0
160684,Action,2016,0
160718,Animation,2016,0
160730,Action|Drama|Thriller,2015,0
160836,Action|Drama|Thriller,2005,0
160848,Animation,2016,0
160872,Horror,2016,0
160954,Drama|Thriller,2016,0
160978,Horror|Sci-Fi,2004,0
160980,Drama,2016,0
161008,(no genres listed),1990,0
161024,Comedy,2016,0
161032,Action|Drama,1970,0
161044,Sci-Fi,1998,0
161127,Crime|Drama,2016,0
161131,Comedy,2016,0
161290,Action,2016,0
161354,Action|Animation|Crime|Drama,2016,0
161580,Comedy,2016,0
161582,Crime|Drama,2016,0
161594,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,2016,0
161634,Thriller,2016,0
161830,Drama|Horror|Thriller,2015,0
161918,Action|Adventure|Horror|Sci-Fi,2016,0
161922,Comedy,2016,0
161966,Thriller,2016,0
162082,Action|Thriller,2016,0
162344,Comedy,2016,0
162350,Action|Western,2016,0
162478,Action|Comedy|Crime,2016,0
162578,Adventure|Animation|Children|Fantasy,2016,0
162590,Comedy|Romance,2016,0
162598,Drama,2016,0
162600,Fantasy,2016,0
162602,Thriller,2016,0
162606,Crime|Drama|Thriller,2016,0
162828,Crime|Drama|Thriller,2016,0
162968,Action|Animation|Mystery,2016,0
162982,Animation|Drama|Sci-Fi,2013,0
163056,Action|Adventure|Fantasy|Sci-Fi,2016,0
163072,Animation|Children,1969,0
163112,Animation,1971,0
163134,Animation|Drama|Fantasy|Romance,2016,0
163386,Animation,1972,0
163527,Comedy,2010,0
163639,Animation,2016,0
163645,Drama|War,2016,0
163653,Comedy,2016,0
163809,Adventure|Animation|Drama,2013,0
163925,Animation|Comedy,1986,0
163937,Horror|Thriller,2016,0
163981,Horror,2016,0
163985,Sci-Fi|Thriller,2016,0
164179,Sci-Fi,2016,0
164200,Animation|Children|Comedy,2016,0
164226,Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,2016,0
164280,Drama|Fantasy,2016,0
164367,Drama|Horror|Sci-Fi|Thriller,2016,0
164375,Comedy,2016,0
164540,Documentary,2016,0
164647,Comedy|Romance,2016,0
164655,Documentary,2016,0
164707,Children|Comedy|Drama,2005,0
164753,Romance,2016,0
164881,Action|Sci-Fi,2016,0
164909,Comedy|Drama|Romance,2016,0
164917,Documentary,2016,0
165075,Drama,2016,0
165101,Mystery|Thriller,2016,0
165103,Comedy,2016,0
165139,Comedy,2016,0
165343,Comedy|Horror|Sci-Fi|Thriller,2016,0
165347,Action|Crime|Drama|Mystery|Thriller,2016,0
165483,Comedy,2016,0
165489,(no genres listed),2016,0
165529,Drama,2000,0
165549,Drama,2016,0
165551,Drama,2016,0
165635,Thriller,2016,0
165639,Comedy|Fantasy|Sci-Fi,2016,0
165645,Comedy,2016,0
165671,Documentary,2016,0
165843,Documentary,2016,0
165947,Action|Comedy,2016,0
165959,Animation|Comedy|Drama,2004,0
165969,Documentary,2016,0
166015,Comedy|Drama,2016,0
166024,(no genres listed),2013,0
166183,Adventure|Animation|Children,1968,0
166203,Adventure|Children|Fantasy|Sci-Fi,2014,0
166291,Animation|Drama|Romance,2016,0
166461,Adventure|Animation|Children|Comedy|Fantasy,2016,0
166492,Comedy,2016,0
166526,Adventure|Sci-Fi,2016,0
166528,Action|Adventure|Fantasy|Sci-Fi,2016,0
166534,Drama|Horror|Thriller,2017,0
166558,Action|Horror,2016,0
166568,Thriller,2016,0
166635,Adventure|Drama|Romance|Sci-Fi,2016,0
166643,Drama,2016,0
166705,Drama,2016,0
166946,Drama,2016,0
167018,Comedy,2016,0
167036,Animation|Children|Comedy,2016,0
167064,Documentary,2017,0
167296,Drama,1931,0
167370,Action|Adventure|Sci-Fi,2016,0
167380,Comedy|Drama,2017,0
167538,Horror,1983,0
167634,Comedy,2017,0
167706,Documentary,2005,0
167732,Comedy|Drama,2016,0
167746,Action|Animation|Comedy,2017,0
167772,Animation|Comedy,1995,0
167790,Children|Comedy|Drama,2016,0
167854,Comedy,2016,0
168026,Action|Adventure|Fantasy|Sci-Fi,2013,0
168090,Animation|Fantasy|Mystery,2016,0
168144,Comedy,2006,0
168174,Comedy,2017,0
168218,Animation|Fantasy|Mystery,2017,0
168248,Action|Crime|Thriller,2017,0
168250,Horror,2017,0
168252,Action|Sci-Fi,2017,0
168254,Action|Adventure|Fantasy,2017,0
168266,Crime|Drama,2017,0
168326,Comedy|Romance,2017,0
168350,Drama,2016,0
168358,Sci-Fi|Thriller,1980,0
168366,Fantasy|Romance,2017,0
168418,Animation|Children|Comedy,2017,0
168456,Action|Adventure|Drama,2016,0
168492,Drama|Romance,2017,0
168608,Drama,2017,0
168612,Action|Drama|Sci-Fi,2017,0
168632,Comedy,2017,0
168712,Drama|Romance,2017,0
168846,Comedy,2017,0
169034,(no genres listed),2016,0
169180,Thriller,2017,0
169670,Horror,2016,0
169904,Sci-Fi,1994,0
169912,Comedy,1993,0
169958,Drama|Mystery,2017,0
169982,Action|Adventure|Sci-Fi,2017,0
169984,Action|Horror|Sci-Fi|Thriller,2017,0
169992,Action|Crime|Drama,2017,0
170289,Action|Horror|Sci-Fi,2004,0
170297,Action|Animation|Sci-Fi,2006,0
170355,Drama|Mystery|Romance,1999,0
170357,Comedy,2017,0
170399,Action|Comedy|Drama,2017,0
170401,Comedy|Drama,2017,0
170411,Comedy,2017,0
170551,Comedy,1998,0
170597,Animation,1981,0
170697,Drama,2017,0
170705,Action|Drama|War,2001,0
170777,Animation|Children|Comedy,1982,0
170813,Action|Comedy,2017,0
170817,Action|Comedy,2017,0
170827,Action|Adventure|Fantasy|Horror|Thriller,2017,0
170837,Children|Comedy|Fantasy,2000,0
170875,Action|Crime|Drama|Thriller,2017,0
170897,Comedy,2017,0
170907,Documentary,2016,0
170937,Comedy,2017,0
170939,Action|Animation|Children|Comedy,2017,0
170945,Horror|Mystery|Thriller,2017,0
170957,Adventure|Animation|Comedy,2017,0
170993,Comedy|Crime|Drama,2006,0
171011,Documentary,2016,0
171023,Drama,2017,0
171251,Documentary,2017,0
171695,Comedy,2002,0
171701,Drama,2016,0
171749,(no genres listed),2006–2007,0
171751,Comedy,2003,0
171759,Drama|Thriller|Western,2017,0
171763,Action|Crime|Thriller,2017,0
171765,Action|Adventure|Drama|Sci-Fi,2017,0
171811,Comedy|Sci-Fi|War,2013,0
171867,Comedy|Drama,2017,0
171917,Drama|Mystery|Thriller,2015,0
172013,Drama,2016,0
172215,Comedy,1992,0
172229,Comedy|Mystery|Romance|Thriller,1988,0
172233,Drama|Romance,2000,0
172253,Comedy,1988,0
172321,Comedy,2004,0
172461,Documentary,2017,0
172497,(no genres listed),1996,0
172547,Adventure|Animation|Children|Comedy,2017,0
172577,Animation|Children|Comedy|Fantasy,1983,0
172583,Animation,1986,0
172585,Adventure|Animation|Children,1970,0
172587,Animation,1980,0
172589,Animation,1984,0
172591,(no genres listed),1992,0
172637,Action|Adventure|Animation|Comedy,1979,0
172705,Documentary,2017,0
172793,Adventure|Animation|Children|Fantasy,1965,0
172825,Adventure|Animation|Children,1968,0
172875,Animation|Sci-Fi,2003,0
172881,Action|Animation|Sci-Fi,2003,0
172887,Animation|Sci-Fi,2003,0
172909,Animation,1971,0
173145,Action|Adventure|Drama|Sci-Fi,2017,0
173197,Drama,2017,0
173205,Comedy,2017,0
173209,Comedy|Drama|War,2017,0
173235,Documentary,2017,0
173253,Comedy,2017,0
173255,Comedy,2017,0
173291,Action|Adventure|Sci-Fi,2017,0
173307,Action|Horror|Sci-Fi,2015,0
173317,Documentary,2016,0
173351,Animation|Children|Comedy|Fantasy,1983,0
173355,Animation,1983,0
173535,(no genres listed),1980,0
173619,Comedy|Crime,1986,0
173751,Thriller,2016,0
173873,Adventure|Children|Fantasy,1996,0
173925,Sci-Fi|Thriller,2017,0
173941,Thriller,2017,0
173963,Comedy,2007,0
174045,Comedy,2017,0
174053,Drama|Horror|Mystery|Sci-Fi|Thriller,2014,0
174055,Action|Drama|Thriller|War,2017,0
174141,Animation|Drama|Fantasy,1973,0
174403,(no genres listed),2017,0
174479,Horror|Thriller,2014,0
174551,Comedy,1965,0
174681,Comedy,2017,0
174727,Crime|Drama,2017,0
174737,Comedy,1965,0
174815,Comedy,2017,0
174909,Comedy,2017,0
175197,Fantasy|Horror|Sci-Fi|Western,2017,0
175199,Horror,2017,0
175293,Animation|Children,1969,0
175303,Horror,2017,0
175387,Adventure|Animation|Children,1973,0
175397,Animation|Children|Fantasy,1984,0
175401,Animation,1984,0
175431,Animation|Comedy,1977,0
175435,Animation|Fantasy,1982,0
175475,Animation|Children|Comedy,2017,0
175485,Horror|Thriller,2017,0
175569,Action|Crime|Mystery|Thriller,2017,0
175577,Comedy,2017,0
175585,Action|Crime|Drama|Thriller,2017,0
175661,Action|Comedy,2017,0
175693,Comedy|Crime,2016,0
175705,Comedy|Horror,1973,0
175707,Documentary,2016,0
175743,Comedy,2017,0
175781,Comedy,1961,0
176051,Animation,2017,0
176101,Action|Adventure|Comedy,2017,0
176329,Comedy,2017,0
176371,Sci-Fi,2017,0
176389,Adventure|Animation|Children|Comedy,2017,0
176413,Drama,2012,0
176415,Comedy|Drama,2014,0
176419,Drama|Horror|Mystery|Thriller,2017,0
176423,Documentary,2017,0
176579,Drama|Horror|Thriller,2017,0
176621,Animation|Children|Comedy|Romance,1965,0
176751,Crime|Thriller,2017,0
176805,Comedy|Drama,2017,0
176935,Action,2017,0
177185,Comedy,2017,0
177285,Action|Adventure|Animation|Fantasy|Sci-Fi,2017,0
177593,Crime|Drama,2017,0
177615,Comedy,2017,0
177763,Crime|Drama|Mystery,2017,0
177765,Adventure|Animation|Children,2017,0
177939,Animation|Romance,2017,0
178061,Drama,2017,0
178111,Animation,2017,0
178129,Documentary,2011,0
178323,Documentary,2017,0
178613,Comedy,2000,0
178615,Comedy|Drama|Romance,2016,0
178827,Adventure|Animation|Children|Comedy,2017,0
179053,Sci-Fi|Thriller,2017,0
179073,Comedy,1964,0
179119,Comedy,2017,0
179133,Animation|Crime|Drama,2017,0
179135,Documentary,2017,0
179211,Comedy,2017,0
179401,Action|Adventure|Children,2017,0
179427,Comedy,2014,0
179491,Action|Horror,2017,0
179511,Adventure|Drama|Fantasy|Romance,2016,0
179709,Drama,2017,0
179749,Comedy|Horror,2017,0
179813,Drama,2017,0
179815,Drama|Thriller,2017,0
179817,Drama|War,2017,0
179819,Action|Adventure|Fantasy|Sci-Fi,2017,0
179953,Comedy,2017,0
180031,Adventure|Drama|Fantasy,2017,0
180045,Drama,2017,0
180095,Drama,2017,0
180231,Comedy|Drama,2017,0
180263,Drama|Horror|Thriller,1997,0
180265,Documentary,2017,0
180297,Comedy|Drama,2017,0
180497,Drama|Thriller,2017,0
180777,Documentary,2005,0
180985,Drama,2017,0
180987,Animation|Children|Comedy,2017,0
181065,Comedy,2017,0
181139,Comedy,2017,0
